high,low,volume,price,1daily_return,2daily_return,3daily_return,5daily_return,10daily_return,Symbol
66.72000122070312,65.4000015258789,2855200,49.31608581542969,-0.014957024575432682,-0.01964047444942492,-0.011935351055874045,0.020849028592189456,0.02855415198574033,D
66.23999786376953,65.13999938964844,1961000,48.57846450805664,-0.004754564004655335,0.0030675550153091064,0.014570623038385452,0.03588963307993289,0.03941717507846458,D
65.44000244140625,64.54000091552734,2105200,48.34747314453125,0.007859487456118341,0.01941750883159155,0.04130066775132853,0.030975530207064755,0.04576978345875765,D
65.44000244140625,64.55000305175781,2633100,48.72747802734375,0.011467889640694022,0.0331803993626306,0.0327217024421878,0.017736941982422295,0.049541250583724494,D
66.69000244140625,65.41999816894531,2284400,49.28627014160156,0.021466336148001253,0.021012839872794987,0.011337868219195557,0.014965953755605414,0.03824639033919146,D
67.62999725341797,66.30999755859375,3215300,50.34428024291992,-0.0004439659528246656,-0.009915615983000123,-0.014947493573954147,0.007547759930943648,0.0010359581935824788,D
67.95999908447266,67.0999984741211,2785500,50.321922302246094,-0.009475856988051989,-0.014509969553587798,-0.0059224388578139105,0.0034053260944831706,-0.001036418328033009,D
67.44999694824219,66.52999877929688,4921400,49.84507369995117,-0.00508227144290322,0.0035874119326692834,0.017638270228130297,0.0143497617724463,0.017189857991767782,D
67.44000244140625,66.18000030517578,2448800,49.59174728393555,0.008713970137154877,0.022836603488797534,0.018179073450347954,0.03125002865608027,0.02869596953377245,D
67.2300033569336,66.16000366210938,1935800,50.02389144897461,0.014000632260225764,0.0093833371931055,0.01072387886875873,0.022937160106152446,0.020405164716061297,D
68.13999938964844,67.19999694824219,2334700,50.72425079345703,-0.004553542591811042,-0.0032315102054355626,0.008225580839193032,-0.006463020410871125,0.021151509595801234,D
68.04000091552734,67.6500015258789,738400,50.493289947509766,0.001328079854558538,0.012837579897844687,0.013427825102341629,-0.004426670167084537,0.02419960307332786,D
68.0,67.41999816894531,1807900,50.56034851074219,0.011494234781629102,0.012083697133052098,-0.0032419867186026133,0.002799918062147298,0.01532568385165471,D
68.87000274658203,67.94999694824219,1960500,51.1414909362793,0.0005827639260348867,-0.014568764698311018,-0.017045428020819,-0.0024766633225079813,0.005536090571050849,D
68.91999816894531,68.3499984741211,1634900,51.17129135131836,-0.015142704002710502,-0.017617924855796333,-0.00917293608937989,-0.0024752208530858335,0.014414645593630322,D
68.5999984741211,67.0199966430664,2119200,50.39642333984375,-0.0025132786883396816,0.006061556265657234,0.012270872834775782,0.02779416425757215,0.018332316306308237,D
67.51000213623047,66.33000183105469,3896700,50.26976776123047,0.008596440203957108,0.014821401836482414,0.015414271479340364,0.02875355574783896,0.03601601098578515,D
68.12000274658203,66.25,2476000,50.701904296875,0.006171905218371088,0.006759721731721126,0.021601668264298806,0.012490792593713738,0.009992656497878232,D
68.87000274658203,67.33000183105469,2670700,51.01483917236328,0.0005842108195442643,0.015335116162460305,0.013728675692239121,0.008032648058387654,0.0002920496963619143,D
68.70999908447266,67.5999984741211,4011800,51.044639587402344,0.014742292735994783,0.013136790217715586,0.005692590534049805,0.016931776332574328,0.018245511035226734,D
69.9000015258789,68.37999725341797,5391500,51.79714584350586,-0.0015821775930422376,-0.008918227087534467,-0.007192175260984677,-0.00920597555454957,0.0005753871901449992,D
69.93000030517578,69.30999755859375,3989700,51.71520233154297,-0.007347674820954904,-0.005618887746232348,0.0037457786070953254,0.007059470363304692,0.004466179833426177,D
69.87999725341797,68.51000213623047,4318300,51.335205078125,0.0017415836651676956,0.011175567866674063,-0.00029033776513667965,-0.002467317346596299,0.011756132665534328,D
69.48999786376953,68.86000061035156,3646500,51.42461395263672,0.009417582693322312,-0.0020283888214663007,0.012749998922245721,-0.007678916329679617,0.02781810912378135,D
69.97000122070312,68.8499984741211,3265900,51.908912658691406,-0.011339183813549727,0.003301325720948783,-0.013492103297208236,0.0012918611977985467,0.0358834514956877,D
