high,low,volume,price,1daily_return,2daily_return,3daily_return,5daily_return,10daily_return,Symbol
55.5099983215332,54.7599983215332,399500,54.17271041870117,-0.0014471421513016067,-0.024782904524915605,-0.03310416166367177,-0.018632395116524928,-0.027858124725697864,H
55.59000015258789,54.650001525878906,409600,54.09431838989258,-0.02336958148003203,-0.03170289811254725,-0.03333333563689445,-0.044021744050540865,-0.01811594177859843,H
55.45000076293945,53.720001220703125,543700,52.83015441894531,-0.008532722793074503,-0.0102021747100218,0.0063068104906368674,-0.034316425141112314,0.0014839887086092786,H
53.93000030517578,52.81999969482422,288000,52.379371643066406,-0.0016838194818192388,0.014967244633142104,-0.012722175780533796,-0.003741829000648534,0.022263771931208126,H
53.52000045776367,52.939998626708984,308800,52.291168212890625,0.016679148790635177,-0.011056974247362239,-0.024362804014068054,0.005809549382456568,0.021176931319150324,H
54.310001373291016,53.33000183105469,210800,53.1633415222168,-0.027281097552743376,-0.04036863828034994,-0.018433179723502304,-0.009400890719506049,0.004423994073120679,H
54.36000061035156,52.599998474121094,195100,51.71298599243164,-0.013454596898116932,0.009096068563056251,0.01705510144730784,0.027098735887264816,0.02198218376633436,H
52.68000030517578,51.77000045776367,217500,51.0172119140625,0.02285821350975807,0.030925792416138763,0.03227046217554832,0.037072613412683336,0.02266615970127829,H
54.15999984741211,52.939998626708984,491000,52.183372497558594,0.007887289557658451,0.009201909454775527,0.017840389914355926,0.02610327492297535,0.014460102493214496,H
53.72999954223633,52.349998474121094,277500,52.5949592590332,0.0013043322509742512,0.009875211702556239,0.005962428180343142,0.015278620039080924,0.04863053287491574,H
54.20000076293945,53.380001068115234,175200,52.66355514526367,0.008559714739588003,0.004652028139034708,0.0167472587099353,0.013956084417104126,0.07592106231720208,H
54.43000030517578,53.63999938964844,167100,53.114349365234375,-0.0038745217991998284,0.008118055729066409,0.005350570321866837,-0.004981558191200085,0.06992621516933349,H
54.83000183105469,53.709999084472656,226600,52.90855407714844,0.012039223763182132,0.00926097396658201,0.00926097396658201,-0.013891460949873015,0.0711242828895748,H
54.72999954223633,53.90999984741211,253400,53.5455322265625,-0.0027451997228619615,-0.0027451997228619615,-0.012994126874151572,-0.011346979114392607,0.046669093439698044,H
54.9900016784668,54.29999923706055,285500,53.39854049682617,0.0,-0.01027713995304051,-0.02293998828218006,0.032850010014542616,0.05670765383384064,H
55.40999984741211,54.04999923706055,314800,53.39854049682617,-0.01027713995304051,-0.02293998828218006,-0.00862545799643201,0.06111209237993768,0.05101851153723614,H
54.459999084472656,53.7400016784668,194400,52.849754333496094,-0.012794337526505885,0.0016688327846950358,0.04357497609536559,0.07528279900457127,0.05970704992549563,H
54.43000030517578,52.560001373291016,203800,52.173580169677734,0.01465061522739113,0.05709986861363344,0.08602550473265343,0.08621337355149522,0.09278734919174492,H
54.06999969482422,53.31999969482422,330500,52.93794631958008,0.04183632547911983,0.07034430220028658,0.07349132149317786,0.05868193524773888,0.0762680284519073,H
57.72999954223633,54.75,818300,55.152679443359375,0.027363200940470657,0.030383847481513494,0.027540921915016028,0.023098846481070478,0.020966601470678345,H
58.040000915527344,56.380001068115234,676700,56.66183090209961,0.0029401934372164295,0.00017298748328018574,-0.010895902307858871,-0.009512266343193708,-0.015565574725512671,H
