high,low,volume,price,1daily_return,2daily_return,3daily_return,5daily_return,10daily_return,Symbol
48.45000076293945,47.619998931884766,24655300,39.170074462890625,0.005873769766086307,0.03356413573056697,0.0325152739940226,0.024963341454069508,0.06482064760390269,C
48.380001068115234,47.599998474121094,22597700,39.40016174316406,0.027528668901387093,0.0264859319615539,0.03441079634886937,0.060271102057669154,0.04671528317265065,C
49.369998931884766,48.56999969482422,23989600,40.48479461669922,-0.0010148008239498258,0.0066977473775408245,-0.00832149063533252,0.03754817245652333,0.017860788714008813,C
49.36000061035156,48.70000076293945,22990000,40.44370651245117,0.007720382852370445,-0.007314112178447844,0.032913427300025236,0.03921170778768645,0.017066235915381617,C
49.900001525878906,48.54999923706055,24765900,40.75594711303711,-0.014919312228520063,0.025000034609149645,0.03064517146218735,0.028830652200965028,0.01108877154592611,C
49.9900016784668,48.650001525878906,49035600,40.14790725708008,0.04052393609296931,0.04625457006348043,0.046868622327486835,0.03888656748766196,0.027834641697966546,C
50.900001525878906,49.27000045776367,41564100,41.77484893798828,0.005507450402370275,0.006097587969327253,0.0037371877682677965,-0.012785238472227256,-0.01868608890810744,C
51.220001220703125,50.290000915527344,28304600,42.00493240356445,0.0005869052155912173,-0.001760566401963584,-0.007042265607854336,-0.018974910529601926,-0.04577465182864816,C
51.369998931884766,50.810001373291016,24565300,42.029571533203125,-0.00234609468234946,-0.007624695849684077,-0.018768384565623457,-0.02130987527021704,-0.04711632014698554,C
51.56999969482422,51.0,18703100,41.930973052978516,-0.0052910143880546675,-0.01646090873372082,-0.017244704575125093,-0.017244704575125093,-0.04703111441490631,C
51.38999938964844,50.58000183105469,27816600,41.70912170410156,-0.011229308779988982,-0.012017273755415522,-0.013790326465500248,-0.010638241108865496,-0.04688726028598657,C
50.529998779296875,49.91999816894531,19530800,41.240745544433594,-0.0007969137661779765,-0.0025901027490522733,-0.0007969137661779765,-0.0059772712745383505,-0.03128112647504102,C
50.310001373291016,49.77000045776367,20034600,41.207889556884766,-0.0017946191395716677,0.0,0.001395806434583991,-0.027318099798562694,-0.03589238279143336,C
50.2599983215332,49.95000076293945,16736600,41.13393783569336,0.0017978455876733006,0.003196161466696955,-0.0033959644222718876,-0.02636835115087493,-0.0023971782518978804,C
50.33000183105469,49.959999084472656,15543300,41.207889556884766,0.001395806434583991,-0.005184489099094042,-0.027318099798562694,-0.030309080987351637,0.0003987366392419227,C
50.459999084472656,50.06999969482422,16416100,41.26539993286133,-0.006571123517190292,-0.028673883042691185,-0.029470320714094295,-0.03663879147476709,-0.013938684705783695,C
50.5,49.59000015258789,22429200,40.99424362182617,-0.022248960191045303,-0.023050665970147335,-0.02525552890254469,-0.025456012693942452,0.0020044556031625976,C
49.7400016784668,48.77000045776367,25056900,40.0902099609375,-0.0008199487870232098,-0.0030749839060123635,-0.008200035284777559,-0.00881509462764237,0.02931530014270315,C
49.02000045776367,48.61000061035156,19004100,40.05732345581055,-0.002256885649640026,-0.007386142756548361,-0.002462099763017615,0.024620371500158215,0.03405826405922126,C
49.13999938964844,48.58000183105469,16513900,39.9669303894043,-0.005140859438802585,-0.00020567830579437834,-0.005757815912895943,0.03166763452612369,0.044417022413522744,C
48.619998931884766,48.22999954223633,18394200,39.7614631652832,0.004960683308618227,-0.0006201445500569405,0.03224467805193713,0.023563442837535455,0.0576683968423643,C
48.81999969482422,48.38999938964844,17621500,39.95870590209961,-0.005553279796281667,0.027149315586647807,0.03187986982953356,0.028177761758106292,0.04422051775219076,C
49.130001068115234,48.349998474121094,26954900,39.7368049621582,0.03288521618959148,0.037642187223611956,0.024198594013789085,0.0384695071158505,0.06990695294280826,C
50.16999816894531,48.470001220703125,35134400,41.04356384277344,0.004605517592331679,-0.008410055676707377,0.001001262577750048,0.009211111570273501,0.04945937702493478,C
50.29999923706055,49.36000061035156,16831200,41.232582092285156,-0.012955904622376132,-0.0035877316533356285,0.0007973074942646477,0.01235803805481911,0.06218861591494495,C
50.0099983215332,49.349998474121094,21627500,40.69837951660156,0.009491139264103922,0.013933736274851092,0.017770619143386318,0.03331982423120023,0.07047653133093569,C
49.9900016784668,49.02000045776367,23536400,41.08464431762695,0.004400828138011912,0.008201637000318743,0.01600318484096284,0.015603095681288197,0.061212191555333445,C
50.290000915527344,49.54999923706055,21758300,41.265445709228516,0.0037841554445478547,0.011551520446732131,0.019119679386123193,0.030272863682121218,0.05397329483940816,C
50.779998779296875,50.040000915527344,22217400,41.421600341796875,0.007738082893671826,0.015277710709414083,0.007341248426248204,0.039880917870629994,0.04404756624592474,C
51.400001525878906,50.56999969482422,26353400,41.742130279541016,0.007481733541410457,-0.00039378730858729725,0.01850755286010659,0.0492222869646712,0.02638314881735374,C
51.439998626708984,50.61000061035156,20113300,42.05443572998047,-0.007817035870530795,0.010943939678131086,0.024232982662472414,0.035958573743013596,0.017002203981121684,C
51.290000915527344,50.619998931884766,18347200,41.7256965637207,0.01890878620872367,0.03230252855744561,0.04963562015052764,0.044908386029928055,0.005712052647480275,C
51.970001220703125,50.779998779296875,22868900,42.51467514038086,0.013145182895673081,0.03015660906815418,0.024743838983640163,0.0230040331961994,-0.004639432938204042,C
52.540000915527344,51.84000015258789,26051300,43.07352828979492,0.01679070922872149,0.011448167828047043,0.0122113984260971,0.0040068514612488695,-0.005724083914023521,C
53.68000030517578,52.47999954223633,32610000,43.79677200317383,-0.005254317680309047,-0.004503690642588571,-0.006943192723312975,-0.021767683007753807,-0.029086117666192735,C
53.459999084472656,52.959999084472656,17661000,43.56666564941406,0.0007545919032994002,-0.0016977958015013113,-0.007357091152557456,-0.018298385903020045,-0.04338802697389001,C
53.2599983215332,52.900001525878906,13075200,43.59953689575195,-0.0024505385482534764,-0.0081055666608829,-0.017342095799741407,-0.03751174160958942,-0.04033929161969604,C
53.59000015258789,52.86000061035156,10952100,43.492698669433594,-0.005668920019664577,-0.01492813923212996,-0.01662882244645223,-0.027021854496542118,-0.036848016169934245,C
53.40999984741211,52.529998779296875,19854900,43.246124267578125,-0.009312008242414084,-0.011022387459722574,-0.029646476439749204,-0.009692100567949133,-0.032687142548831136,C
52.7599983215332,51.72999954223633,20588400,42.843421936035156,-0.0017264559897148797,-0.020525602779599268,-0.012276987848363702,-0.007481284896557896,-0.027623295835438075,C
